ProductName,Brand,Price,DiscountPrice,Image_Url,Quantity,Category,SubCategory,Absolute_Url,DiscountPercentage
509,747,285.0,232.0,https://www.bigbasket.com/media/uploads/p/l/240067_19-tata-tea-gold-tea.jpg,500.0,3,196,https://www.bigbasket.com/pd/240067/tata-tea-gold-tea-500-g/,18.596491228070175
5944,747,40.0,40.0,https://www.bigbasket.com/media/uploads/p/l/264565_4-tata-tea-gold-tea.jpg,100.0,3,196,https://www.bigbasket.com/pd/264565/tata-tea-gold-tea-100-g/,0.0
5944,747,885.0,708.0,https://www.bigbasket.com/media/uploads/p/l/40200082_3-tata-tea-gold-tea.jpg,1.0,3,196,https://www.bigbasket.com/pd/40200082/tata-tea-gold-tea-15-kg/,20.0
5840,271,189.0,181.0,https://www.bigbasket.com/media/uploads/p/l/274145_14-fortune-sun-lite-sunflower-refined-oil.jpg,1.0,6,303,https://www.bigbasket.com/pd/274145/fortune-sun-lite-sunflower-refined-oil-1-l-pouch/,4.232804232804233
5844,271,567.0,534.0,https://www.bigbasket.com/media/uploads/p/l/1204455_2-fortune-sunflower-refined-oil-sun-lite.jpg,3.0,6,303,https://www.bigbasket.com/pd/1204455/fortune-sunflower-refined-oil-sun-lite-3x910-g/,5.82010582010582
1576,206,128.0,128.0,https://www.bigbasket.com/media/uploads/p/l/1203041_2-dove-cream-beauty-bathing-bar.jpg,2.0,2,31,https://www.bigbasket.com/pd/1203041/dove-cream-beauty-bathing-bar-2x75-g/,0.0
1576,206,840.0,651.64,https://www.bigbasket.com/media/uploads/p/l/1209799_4-dove-cream-beauty-bathing-bar.jpg,3.0,2,31,https://www.bigbasket.com/pd/1209799/dove-cream-beauty-bathing-bar-3x3x125-g/,22.423809523809528
1579,206,64.0,64.0,https://www.bigbasket.com/media/uploads/p/l/306161_10-dove-cream-beauty-bathing-bar.jpg,100.0,2,31,https://www.bigbasket.com/pd/306161/dove-cream-beauty-bathing-bar-100-g/,0.0
1576,206,944.0,802.0,https://www.bigbasket.com/media/uploads/p/l/1209800_3-dove-cream-beauty-bathing-bar.jpg,5.0,2,31,https://www.bigbasket.com/pd/1209800/dove-cream-beauty-bathing-bar-5x100-g/,15.04237288135593
1577,206,870.0,696.0,https://www.bigbasket.com/media/uploads/p/l/40158282_10-dove-cream-beauty-bathing-bar.jpg,100.0,2,31,https://www.bigbasket.com/pd/40158282/dove-cream-beauty-bathing-bar-800-g/,20.0
1579,206,472.0,401.0,https://www.bigbasket.com/media/uploads/p/l/40016743_10-dove-cream-beauty-bathing-bar.jpg,125.0,2,31,https://www.bigbasket.com/pd/40016743/dove-cream-beauty-bathing-bar-125-g/,15.04237288135593
1576,206,384.0,345.6,https://www.bigbasket.com/media/uploads/p/l/1209809_3-dove-cream-beauty-bathing-bar.jpg,6.0,2,31,https://www.bigbasket.com/pd/1209809/dove-cream-beauty-bathing-bar-6x100-g/,9.999999999999993
1579,206,280.0,230.0,https://www.bigbasket.com/media/uploads/p/l/266706_15-dove-cream-beauty-bathing-bar.jpg,125.0,2,31,https://www.bigbasket.com/pd/266706/dove-cream-beauty-bathing-bar-125-g/,17.857142857142858
1578,206,512.0,512.0,https://www.bigbasket.com/media/uploads/p/l/1206004_1-dove-cream-beauty-bathing-bar-soap.jpg,8.0,2,31,https://www.bigbasket.com/pd/1206004/dove-cream-beauty-bathing-bar-soap-8x75-g/,0.0
5847,529,95.0,90.0,https://www.bigbasket.com/media/uploads/p/l/20005895_6-nescafe-sunrise-instant-coffee-chicory-mixture.jpg,50.0,3,179,https://www.bigbasket.com/pd/20005895/nescafe-sunrise-instant-coffee-chicory-mixture-50-g-pouch/,5.263157894736842
5850,529,795.0,795.0,https://www.bigbasket.com/media/uploads/p/l/40111434_10-nescafe-sunrise-rich-aroma.jpg,500.0,3,179,https://www.bigbasket.com/pd/40111434/nescafe-sunrise-rich-aroma-500-g-pouch/,0.0
5848,529,785.0,785.0,https://www.bigbasket.com/media/uploads/p/l/118572_3-nescafe-sunrise-extra-sachet.jpg,1.0,3,179,https://www.bigbasket.com/pd/118572/nescafe-sunrise-extra-sachet-1-kg-pouch/,0.0
5846,529,190.0,190.0,https://www.bigbasket.com/media/uploads/p/l/292149_7-nescafe-sunrise-instant-coffee-chicory-mix.jpg,100.0,3,179,https://www.bigbasket.com/pd/292149/nescafe-sunrise-instant-coffee-chicory-mix-100-g-pouch/,0.0
5849,529,10.0,10.0,https://www.bigbasket.com/media/uploads/p/l/40020215_6-nescafe-sunrise-coffee.jpg,10.0,3,179,https://www.bigbasket.com/pd/40020215/nescafe-sunrise-coffee-9-g-pouch/,0.0
5845,529,5.0,5.0,https://www.bigbasket.com/media/uploads/p/l/40020218_3-nescafe-sunrise-instant-coffee.jpg,5.0,3,179,https://www.bigbasket.com/pd/40020218/nescafe-sunrise-instant-coffee-55-g-pouch/,0.0
5846,529,380.0,338.0,https://www.bigbasket.com/media/uploads/p/l/241695_13-nescafe-sunrise-rich-aroma-instant-coffee-chicory-mix.jpg,200.0,3,179,https://www.bigbasket.com/pd/241695/nescafe-sunrise-rich-aroma-instant-coffee-chicory-mix-200-g-pouch/,11.052631578947368
2578,182,170.0,134.4,https://www.bigbasket.com/media/uploads/p/l/1214522_3-dabur-gulabari-premium-rose-water-paraben-free-skin-toner.jpg,2.0,2,122,https://www.bigbasket.com/pd/1214522/dabur-gulabari-premium-rose-water-paraben-free-skin-toner-2x250-ml/,20.941176470588232
2577,182,85.0,72.0,https://www.bigbasket.com/media/uploads/p/l/263860_8-dabur-gulabari-premium-rose-water-paraben-free-skin-toner.jpg,250.0,2,122,https://www.bigbasket.com/pd/263860/dabur-gulabari-premium-rose-water-paraben-free-skin-toner-250-ml/,15.294117647058824
2577,182,50.0,45.0,https://www.bigbasket.com/media/uploads/p/l/260654_7-dabur-gulabari-premium-rose-water-paraben-free-skin-toner.jpg,120.0,2,122,https://www.bigbasket.com/pd/260654/dabur-gulabari-premium-rose-water-paraben-free-skin-toner-120-ml/,10.0
4303,26,255.0,251.0,https://www.bigbasket.com/media/uploads/p/l/104864_8-amul-butter-pasteurised.jpg,500.0,1,47,https://www.bigbasket.com/pd/104864/amul-butter-pasteurised-500-g-carton/,1.5686274509803921
982,26,104.0,99.96,https://www.bigbasket.com/media/uploads/p/l/1200163_4-amul-butter-pasteurized.jpg,2.0,1,47,https://www.bigbasket.com/pd/1200163/amul-butter-pasteurized-2x100-g/,3.8846153846153904
982,26,510.0,502.0,https://www.bigbasket.com/media/uploads/p/l/1202759_3-amul-butter-pasteurized.jpg,2.0,1,47,https://www.bigbasket.com/pd/1202759/amul-butter-pasteurized-2x500-g/,1.5686274509803921
981,26,156.0,149.94,https://www.bigbasket.com/media/uploads/p/l/1205137_3-amul-butter-pasteurized-carton.jpg,3.0,1,47,https://www.bigbasket.com/pd/1205137/amul-butter-pasteurized-carton-3x100-g/,3.8846153846153864
4303,26,52.0,51.0,https://www.bigbasket.com/media/uploads/p/l/104860_8-amul-butter-pasteurised.jpg,100.0,1,47,https://www.bigbasket.com/pd/104860/amul-butter-pasteurised-100-g-carton/,1.9230769230769231
982,26,208.0,204.0,https://www.bigbasket.com/media/uploads/p/l/1204991_3-amul-butter-pasteurized.jpg,4.0,1,47,https://www.bigbasket.com/pd/1204991/amul-butter-pasteurized-4x100-g/,1.9230769230769231
2164,483,46.0,45.0,https://www.bigbasket.com/media/uploads/p/l/40003162_4-milky-mist-curd-farm-fresh.jpg,500.0,1,86,https://www.bigbasket.com/pd/40003162/milky-mist-curd-farm-fresh-500-g-pouch/,2.1739130434782608
2164,483,92.0,89.0,https://www.bigbasket.com/media/uploads/p/l/1200180_4-milky-mist-curd-farm-fresh.jpg,2.0,1,86,https://www.bigbasket.com/pd/1200180/milky-mist-curd-farm-fresh-2x500-g/,3.260869565217391
1155,55,160.0,99.0,https://www.bigbasket.com/media/uploads/p/l/10000803_14-bb-royal-channa-dal.jpg,1.0,6,320,https://www.bigbasket.com/pd/10000803/bb-royal-channa-dal-1-kg-pouch/,38.125
1155,55,320.0,194.0,https://www.bigbasket.com/media/uploads/p/l/40042838_11-bb-royal-channa-dal.jpg,2.0,6,320,https://www.bigbasket.com/pd/40042838/bb-royal-channa-dal-2-kg-pouch/,39.375
1155,55,80.0,51.0,https://www.bigbasket.com/media/uploads/p/l/10000471_17-bb-royal-channa-dal.jpg,500.0,6,320,https://www.bigbasket.com/pd/10000471/bb-royal-channa-dal-500-g-pouch/,36.25
3356,55,60.0,45.0,https://www.bigbasket.com/media/uploads/p/l/10000416_12-bb-royal-maida.jpg,1.0,6,296,https://www.bigbasket.com/pd/10000416/bb-royal-maida-1-kg-pouch/,25.0
3356,55,120.0,86.0,https://www.bigbasket.com/media/uploads/p/l/40044729_7-bb-royal-maida.jpg,2.0,6,296,https://www.bigbasket.com/pd/40044729/bb-royal-maida-2-kg-pouch/,28.333333333333332
3356,55,30.0,24.0,https://www.bigbasket.com/media/uploads/p/l/10000468_12-bb-royal-maida.jpg,500.0,6,296,https://www.bigbasket.com/pd/10000468/bb-royal-maida-500-g-pouch/,20.0
3356,55,300.0,225.0,https://www.bigbasket.com/media/uploads/p/l/1213921_1-bb-royal-maida.jpg,5.0,6,296,https://www.bigbasket.com/pd/1213921/bb-royal-maida-5x1-kg-pouch/,25.0
3596,55,90.0,69.0,https://www.bigbasket.com/media/uploads/p/l/10000443_16-bb-royal-moong-green-wholesabut.jpg,500.0,6,320,https://www.bigbasket.com/pd/10000443/bb-royal-moong-green-wholesabut-500-g-pouch/,23.333333333333332
2542,55,180.0,135.0,https://www.bigbasket.com/media/uploads/p/l/20000437_12-bb-royal-green-moong-wholesabut.jpg,1.0,6,320,https://www.bigbasket.com/pd/20000437/bb-royal-green-moong-wholesabut-1-kg-pouch/,25.0
808,589,35.0,33.25,https://www.bigbasket.com/media/uploads/p/l/40104245_6-pepsi-black-soft-drink-max-taste-zero-caldiet.jpg,250.0,3,69,https://www.bigbasket.com/pd/40104245/pepsi-black-soft-drink-max-taste-zero-caldiet-250-ml-can/,5.0
4506,55,40.0,35.0,https://www.bigbasket.com/media/uploads/p/l/10000453_14-bb-royal-poha-avalakkiavalchivda-thick.jpg,500.0,6,263,https://www.bigbasket.com/pd/10000453/bb-royal-poha-avalakkiavalchivda-thick-500-g-pouch/,12.5
4508,55,80.0,58.0,https://www.bigbasket.com/media/uploads/p/l/10000431_18-bb-royal-pohaavalakkiavalchivda-thick.jpg,1.0,6,263,https://www.bigbasket.com/pd/10000431/bb-royal-pohaavalakkiavalchivda-thick-1-kg-pouch/,27.500000000000004
1803,572,399.0,361.0,https://www.bigbasket.com/media/uploads/p/l/40111395_7-pampers-diaper-pants-xxl.jpg,16.0,0,95,https://www.bigbasket.com/pd/40111395/pampers-diaper-pants-xxl-16-pcs/,9.523809523809524
254,572,1199.0,841.5,https://www.bigbasket.com/media/uploads/p/l/40185708_4-pampers-diaper-pants-xxl.jpg,42.0,0,95,https://www.bigbasket.com/pd/40185708/pampers-diaper-pants-xxl-42-pcs/,29.81651376146789
6191,54,200.0,139.0,https://www.bigbasket.com/media/uploads/p/l/30010377_11-bb-popular-urad-dal-split.jpg,1.0,6,325,https://www.bigbasket.com/pd/30010377/bb-popular-urad-dal-split-1-kg-pouch/,30.5
6191,54,100.0,71.0,https://www.bigbasket.com/media/uploads/p/l/30010379_12-bb-popular-urad-dal-split.jpg,500.0,6,325,https://www.bigbasket.com/pd/30010379/bb-popular-urad-dal-split-500-g-pouch/,28.999999999999996
3686,55,150.0,80.0,https://www.bigbasket.com/media/uploads/p/l/40026602_10-bb-royal-mustardrai-small.jpg,500.0,6,331,https://www.bigbasket.com/pd/40026602/bb-royal-mustardrai-small-500-g/,46.666666666666664
3686,55,30.0,17.0,https://www.bigbasket.com/media/uploads/p/l/10000482_13-bb-royal-mustardrai-small.jpg,100.0,6,331,https://www.bigbasket.com/pd/10000482/bb-royal-mustardrai-small-100-g/,43.333333333333336
3686,55,300.0,158.0,https://www.bigbasket.com/media/uploads/p/l/40030810_8-bb-royal-mustardrai-small.jpg,1.0,6,331,https://www.bigbasket.com/pd/40030810/bb-royal-mustardrai-small-1-kg/,47.333333333333336
3686,55,60.0,32.0,https://www.bigbasket.com/media/uploads/p/l/10000485_14-bb-royal-mustardrai-small.jpg,200.0,6,331,https://www.bigbasket.com/pd/10000485/bb-royal-mustardrai-small-200-g/,46.666666666666664
4095,55,675.0,549.0,https://www.bigbasket.com/media/uploads/p/l/40101871_11-bb-royal-organic-almondbadam.jpg,500.0,6,237,https://www.bigbasket.com/pd/40101871/bb-royal-organic-almondbadam-500-g/,18.666666666666668
4095,55,1299.0,1089.0,https://www.bigbasket.com/media/uploads/p/l/40125916_10-bb-royal-organic-almondbadam.jpg,1.0,6,237,https://www.bigbasket.com/pd/40125916/bb-royal-organic-almondbadam-1-kg/,16.166281755196305
4095,55,140.0,125.0,https://www.bigbasket.com/media/uploads/p/l/40072510_14-bb-royal-organic-almondbadam.jpg,100.0,6,237,https://www.bigbasket.com/pd/40072510/bb-royal-organic-almondbadam-100-g/,10.714285714285714
4095,55,375.0,235.0,https://www.bigbasket.com/media/uploads/p/l/40092231_10-bb-royal-organic-almondbadam.jpg,200.0,6,237,https://www.bigbasket.com/pd/40092231/bb-royal-organic-almondbadam-200-g/,37.333333333333336
4954,274,45.45,21.5,https://www.bigbasket.com/media/uploads/p/l/10000176_15-fresho-ridge-gourd.jpg,500.0,7,149,https://www.bigbasket.com/pd/10000176/fresho-ridge-gourd-500-g/,52.69526952695269
4954,274,90.91,43.0,https://www.bigbasket.com/media/uploads/p/l/10000175_15-fresho-ridge-gourd.jpg,1.0,7,149,https://www.bigbasket.com/pd/10000175/fresho-ridge-gourd-1-kg/,52.70047299527004
2583,122,1236.0,714.0,https://www.bigbasket.com/media/uploads/p/l/1206863_1-cello-h2o-unbreakable-water-bottle-blue.jpg,6.0,9,330,https://www.bigbasket.com/pd/1206863/cello-h2o-unbreakable-water-bottle-blue-6x1-l/,42.23300970873786
2587,122,206.0,119.0,https://www.bigbasket.com/media/uploads/p/l/40080581_2-cello-h2o-unbreakable-water-bottle-blue.jpg,1.0,9,330,https://www.bigbasket.com/pd/40080581/cello-h2o-unbreakable-water-bottle-blue-1-l/,42.23300970873786
2583,122,618.0,267.0,https://www.bigbasket.com/media/uploads/p/l/1206870_1-cello-h2o-unbreakable-water-bottle-blue.jpg,3.0,9,330,https://www.bigbasket.com/pd/1206870/cello-h2o-unbreakable-water-bottle-blue-3x1-l/,56.79611650485437
2583,122,412.0,178.0,https://www.bigbasket.com/media/uploads/p/l/1206877_1-cello-h2o-unbreakable-water-bottle-blue.jpg,2.0,9,330,https://www.bigbasket.com/pd/1206877/cello-h2o-unbreakable-water-bottle-blue-2x1-l/,56.79611650485437
1391,274,87.66,58.5,https://www.bigbasket.com/media/uploads/p/l/10000089_19-fresho-coccinia.jpg,1.0,7,84,https://www.bigbasket.com/pd/10000089/fresho-coccinia-1-kg/,33.26488706365503
1391,274,21.92,15.0,https://www.bigbasket.com/media/uploads/p/l/10000090_17-fresho-coccinia.jpg,250.0,7,84,https://www.bigbasket.com/pd/10000090/fresho-coccinia-250-g/,31.569343065693435
1391,274,43.83,29.5,https://www.bigbasket.com/media/uploads/p/l/10000091_18-fresho-coccinia.jpg,500.0,7,84,https://www.bigbasket.com/pd/10000091/fresho-coccinia-500-g/,32.69450148300251
4013,620,199.0,179.0,https://www.bigbasket.com/media/uploads/p/l/208345_20-quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook.jpg,1.0,10,232,https://www.bigbasket.com/pd/208345/quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook-1-kg-pouch/,10.050251256281408
4013,620,79.0,72.5,https://www.bigbasket.com/media/uploads/p/l/266122_16-quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook.jpg,400.0,10,232,https://www.bigbasket.com/pd/266122/quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook-400-g-pouch/,8.227848101265822
4011,620,175.0,130.0,https://www.bigbasket.com/media/uploads/p/l/40007739_18-quaker-oats-multigrain-breakfast-cereal-rich-source-of-energy-nutritious-easy-to-cook.jpg,600.0,10,232,https://www.bigbasket.com/pd/40007739/quaker-oats-multigrain-breakfast-cereal-rich-source-of-energy-nutritious-easy-to-cook-600-g-carton/,25.71428571428571
4013,620,292.0,229.0,https://www.bigbasket.com/media/uploads/p/l/284405_16-quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook.jpg,1.0,10,232,https://www.bigbasket.com/pd/284405/quaker-oats-breakfast-cereal-rich-in-protein-dietary-fibre-nutritious-easy-to-cook-15-kg-pouch/,21.575342465753426
4991,620,338.0,338.0,https://www.bigbasket.com/media/uploads/p/l/40091105_13-quaker-rolled-oats-rich-in-protein-nutritious-easy-to-cook.jpg,2.0,10,232,https://www.bigbasket.com/pd/40091105/quaker-rolled-oats-rich-in-protein-nutritious-easy-to-cook-2-kg/,0.0
4639,51,210.0,99.0,https://www.bigbasket.com/media/uploads/p/l/40197167_7-bb-home-premium-stainless-steel-kitchen-knife-large-multipurpose-bbpk02.jpg,1.0,9,193,https://www.bigbasket.com/pd/40197167/bb-home-premium-stainless-steel-kitchen-knife-large-multipurpose-bbpk02-1-pc/,52.85714285714286
5433,55,38.0,26.0,https://www.bigbasket.com/media/uploads/p/l/10000464_9-bb-royal-sooji-bansi.jpg,500.0,6,296,https://www.bigbasket.com/pd/10000464/bb-royal-sooji-bansi-500-g-pouch/,31.57894736842105
640,55,75.0,49.0,https://www.bigbasket.com/media/uploads/p/l/40018904_4-bb-royal-bansi-sooji.jpg,1.0,6,296,https://www.bigbasket.com/pd/40018904/bb-royal-bansi-sooji-1-kg-pouch/,34.66666666666667
2927,792,399.0,219.45,https://www.bigbasket.com/media/uploads/p/l/286741_23-vaseline-intensive-care-cocoa-glow-body-lotion-with-shea-butter-non-greasy-formula.jpg,400.0,2,37,https://www.bigbasket.com/pd/286741/vaseline-intensive-care-cocoa-glow-body-lotion-with-shea-butter-non-greasy-formula-400-ml/,45.0
4792,274,37.66,24.5,https://www.bigbasket.com/media/uploads/p/l/10000164_14-fresho-radish-white.jpg,1.0,7,280,https://www.bigbasket.com/pd/10000164/fresho-radish-white-1-kg/,34.944237918215606
4792,274,18.83,12.5,https://www.bigbasket.com/media/uploads/p/l/10000166_16-fresho-radish-white.jpg,500.0,7,280,https://www.bigbasket.com/pd/10000166/fresho-radish-white-500-g/,33.61656930430164
4100,55,499.0,375.0,https://www.bigbasket.com/media/uploads/p/l/40114163_16-bb-royal-organic-brown-sugar.jpg,5.0,6,244,https://www.bigbasket.com/pd/40114163/bb-royal-organic-brown-sugar-5-kg/,24.849699398797593
4100,55,60.0,43.0,https://www.bigbasket.com/media/uploads/p/l/40075301_13-bb-royal-organic-brown-sugar.jpg,500.0,6,244,https://www.bigbasket.com/pd/40075301/bb-royal-organic-brown-sugar-500-g/,28.333333333333332
4100,55,119.0,83.0,https://www.bigbasket.com/media/uploads/p/l/40075302_14-bb-royal-organic-brown-sugar.jpg,1.0,6,244,https://www.bigbasket.com/pd/40075302/bb-royal-organic-brown-sugar-1-kg/,30.252100840336134
4100,55,229.0,155.0,https://www.bigbasket.com/media/uploads/p/l/40091135_14-bb-royal-organic-brown-sugar.jpg,2.0,6,244,https://www.bigbasket.com/pd/40091135/bb-royal-organic-brown-sugar-2-kg/,32.314410480349345
726,55,75.0,45.0,https://www.bigbasket.com/media/uploads/p/l/10000475_8-bb-royal-besan-flour.jpg,500.0,6,296,https://www.bigbasket.com/pd/10000475/bb-royal-besan-flour-500-g-0/,40.0
726,55,150.0,89.0,https://www.bigbasket.com/media/uploads/p/l/30000155_6-bb-royal-besan-flour.jpg,1.0,6,296,https://www.bigbasket.com/pd/30000155/bb-royal-besan-flour-1-kg-pouch/,40.666666666666664
4940,55,60.0,41.0,https://www.bigbasket.com/media/uploads/p/l/10000458_11-bb-royal-rice-flour.jpg,1.0,6,278,https://www.bigbasket.com/pd/10000458/bb-royal-rice-flour-1-kg-pouch/,31.666666666666664
4940,55,30.0,22.0,https://www.bigbasket.com/media/uploads/p/l/10000420_8-bb-royal-rice-flour.jpg,500.0,6,278,https://www.bigbasket.com/pd/10000420/bb-royal-rice-flour-500-g-pouch/,26.666666666666668
4599,572,2299.0,1559.5,https://www.bigbasket.com/media/uploads/p/l/40136610_7-pampers-premium-care-diapers-large.jpg,88.0,0,95,https://www.bigbasket.com/pd/40136610/pampers-premium-care-diapers-large-88-pcs/,32.16615919965202
4599,572,320.0,290.5,https://www.bigbasket.com/media/uploads/p/l/40040331_13-pampers-premium-care-diapers-large.jpg,13.0,0,95,https://www.bigbasket.com/pd/40040331/pampers-premium-care-diapers-large-13-pcs/,9.21875
4591,572,799.0,610.0,https://www.bigbasket.com/media/uploads/p/l/40141636_3-pampers-premium-care-diapers-large.jpg,30.0,0,95,https://www.bigbasket.com/pd/40141636/pampers-premium-care-diapers-large-30-pcs/,23.654568210262827
4592,572,3597.0,2311.0,https://www.bigbasket.com/media/uploads/p/l/40180906_8-pampers-premium-care-diapers-large.jpg,132.0,0,95,https://www.bigbasket.com/pd/40180906/pampers-premium-care-diapers-large-132-pcs-box/,35.75201556852933
4599,572,1199.0,862.0,https://www.bigbasket.com/media/uploads/p/l/40141637_5-pampers-premium-care-diapers-large.jpg,44.0,0,95,https://www.bigbasket.com/pd/40141637/pampers-premium-care-diapers-large-44-pcs/,28.10675562969141
3401,607,139.0,99.0,https://www.bigbasket.com/media/uploads/p/l/40181825_9-polyset-marvel-20-multi-storage-plastic-basket-without-lid-matt-brown.jpg,4.0,9,73,https://www.bigbasket.com/pd/40181825/polyset-marvel-20-multi-storage-plastic-basket-without-lid-matt-brown-45-l/,28.776978417266186
3598,55,100.0,71.0,https://www.bigbasket.com/media/uploads/p/l/10000440_17-bb-royal-moong-dal.jpg,500.0,6,320,https://www.bigbasket.com/pd/10000440/bb-royal-moong-dal-500-g-pouch/,28.999999999999996
3598,55,200.0,139.0,https://www.bigbasket.com/media/uploads/p/l/10000434_15-bb-royal-moong-dal.jpg,1.0,6,320,https://www.bigbasket.com/pd/10000434/bb-royal-moong-dal-1-kg-pouch/,30.5
3598,55,400.0,274.0,https://www.bigbasket.com/media/uploads/p/l/40053931_9-bb-royal-moong-dal.jpg,2.0,6,320,https://www.bigbasket.com/pd/40053931/bb-royal-moong-dal-2-kg-pouch/,31.5
5410,503,35.0,33.25,https://www.bigbasket.com/media/uploads/p/l/292398_9-mountain-dew-soft-drink.jpg,250.0,3,69,https://www.bigbasket.com/pd/292398/mountain-dew-soft-drink-250-ml-can/,5.0
962,274,96.1,74.0,https://www.bigbasket.com/media/uploads/p/l/10000053_18-fresho-brinjal-bottle-shape.jpg,1.0,7,34,https://www.bigbasket.com/pd/10000053/fresho-brinjal-bottle-shape-1-kg/,22.996878251821016
